PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13
-1.0217240911001877,-0.9715583105284017,-0.7831812399281947,0.12100404127478086,-0.020816351603883457,0.7467135281528348,0.4348746227997854,0.10518268510299261,-0.11034337180139787,-0.6090985619559559,-0.48600811273981614,-0.5257973734610664,-1.302515450674221
-0.8675602623935276,-1.7452801702926302,-1.4324781791200598,0.3478379783352449,-0.37341899443123716,-0.7645394760568001,-0.6123510415220302,0.21058337804992108,-0.5328464234691935,0.15958857829762432,-0.4167137797055716,-0.2654989708957586,-1.2079073529722941
-0.20736738350381045,-4.44223196864617,-1.1098844779758812,-1.3730845170565797,-1.1312725493377822,-0.12950071441063732,-1.391227703455828,0.0527996365197687,0.21689488718969285,0.2932112271671767,-0.1998818723308358,-1.125032566048448,-2.405221078947311
-1.4727971357584957,0.5724244393191805,-1.0900315649009318,-0.32815546249522204,0.09280394357285207,-0.06000746930158822,-0.06403048787427493,-0.08087884796404984,-0.3125142450232976,-0.25583486554072876,-0.14154357361817266,-0.2350226147996369,-0.7741671690438007
3.0129392221123306,-0.11675565412490332,-0.20540050651595143,0.8016981492366434,1.5027685151653951,0.7119759838298368,-0.4812565808274937,0.6489615567493023,0.5028283047303342,-2.5363792269474636,0.5140674035503155,-0.8254617589982409,1.2160745553959091
-3.0829661795376926,-0.022801847015605472,-0.8610836832770987,-1.1626751088686127,-0.11355449222710517,0.01348998801015287,0.09051740046307931,0.2656827431977851,0.2568934158212501,0.36371140780474165,-0.28759938921913275,-0.12398959392783584,-0.6293589027486889
-1.6530462173953353,0.04769123543697268,-0.20937491313466391,0.3918363465761461,-0.25074574507949193,0.1525243675206244,0.09041369810413284,0.08648257466060191,-0.04014871520526556,-0.21452582789984653,-0.20870391931705262,-0.40433836543108403,-1.0203684695166775
-0.29541866939212175,-0.5251222708040963,-1.8147293848415738,1.5017286992925811,-1.1792401158079764,0.3575728266584109,0.06471505237332018,0.044261182089869504,-0.4538460368103724,0.37315307734379954,-0.08226399539833311,-0.9507417397875473,-1.0557156046832628
-0.5874088418015219,-1.19049984268248,-1.311370895048188,0.14769770135598265,0.7336679082870137,0.2686926051732531,0.3763054868342824,0.3057858410278289,-0.605343629295625,0.0485303329582436,-1.9172548466417505,-0.3683741498066943,0.3757232917861406
-1.3167613405183256,0.1793308879164176,1.8911719164094358,0.35488086534209323,-1.3962111810963815,0.3733181302138564,0.18829214113980647,1.0481437545296675,0.22342768694044957,0.012472691389531616,-0.04792361554389388,-0.375941701242244,0.6621648097141757
-1.1130195571275707,0.8491267929783389,0.3315150623989461,-0.1655371326949553,-0.497978769110273,0.21563946922492386,0.26849299627580064,-0.1257333483080291,0.39902286393253455,-0.24481392595829704,0.23237116214372852,-0.2436753984197616,-0.2321308881728761
-1.6074033183120875,0.46129514858376386,0.5996302537257973,-0.41861124321252136,-0.894673540555778,0.4155917935297365,0.12043873408420668,0.6403112765960007,0.08861334837964523,-0.08038752098424512,0.23710958668537865,0.10958562234626508,0.7106266973070258
1.773525179220154,-6.010388375615186,-0.5079330111752672,-0.5004127595846594,1.507138763284972,-1.8887271338136749,-1.6859144627166591,0.64010392490972,0.8650064602411481,-0.1937029375399043,0.9511989777814637,1.0138365007593315,-0.129683928989237
-0.8256042236349763,-0.2545657151107351,2.080106278072325,0.6286767886266478,-2.0407646218507587,1.2987486070255876,-0.19350640737476055,1.1114541107524172,0.35978061832327074,0.0214061384982513,0.3771175538378421,-0.022663925509257738,1.0358996127790572
-2.029692020169108,-0.2762994760593088,0.5774138355440394,0.5224624002321542,-1.1959468064927852,0.6622002937504587,-0.10647291851197352,0.3784584049859163,0.21947408647811528,-0.8026744241231532,0.8788369281882632,0.5286682938601396,0.9584241709016599
-1.6507083931409978,0.7216909460297981,-0.033701118270421875,-0.9348041780171625,-0.4464182182899004,0.18636858549036503,0.10592286108485181,0.17072692013240265,0.15547617379284004,-0.11092113854839557,0.23388014099967677,0.021704941703088676,0.3754310561658627
0.164519912836423,-0.8269004367188751,0.7512709399517957,1.7815186340343843,-2.3651585546617158,0.14393205713581067,0.7229883881448951,0.9019083116165014,2.499687637474329,-0.2452491450158792,-1.2153461480626575,1.626408608003919,-0.413653139722001
2.6434445939309628,-1.2350726087567405,1.6671930442386107,1.7512037380174854,-1.5042028255311812,0.9095691907330206,-0.45414046593870167,1.065591914172239,0.17790020682519064,-2.6588951651838775,1.6819325330693629,1.5595723434183262,0.500311757980472
0.41194773770845416,-3.3628519256768543,1.343938287247626,-0.5361954048690469,-1.0759533966366652,-0.39277733982090945,0.4424737845240988,-0.17363175349111365,-1.0737590852690733,-0.901951997759346,0.8029003573762166,-0.3482705011542768,0.22297765860953286
0.0020050970580915957,-0.1599986526387114,0.32525110909104143,0.35562408595468237,2.4342815202083385,-1.2454002753797018,-0.20036713314341983,-0.32615720728136616,0.29229392322450176,0.6337639659122113,0.1279852769460976,1.2302319230832504,-1.9162320541009674
0.365598694610706,-0.42955291077050695,-1.0736938186949305,-0.09609121978901415,-1.2516140432379168,1.1907676468198864,0.3805836440542354,0.718319179770208,-0.019423420146130833,-0.5811613399322175,0.576233253865476,0.2817469433732065,-0.14802267221764878
4.149089543528615,1.6649445907907903,2.6080680333241077,-2.0321092460154797,0.6472463502873761,0.7861755923720527,-0.43914662169459734,-0.3002303586357129,0.05925319285729525,0.6756854769942413,-0.17746601339717735,0.9043263211840324,1.099416474694623
-2.5068179709835587,-0.27200425324701805,-0.13102469226374802,2.3196518845251477,0.24090122685459164,-4.109793916052561,-1.1198610441520669,3.2817328425063064,-2.039745606056874,1.5271623711391096,-1.9315782428552402,-0.3374390377073259,1.5681864403035044
-0.2342524505733144,-1.8882239867415591,-0.03892793959237113,0.22828887302720122,2.4190981683890875,-0.7836741218824693,-1.851460996174664,0.48519370354184715,1.2839631775675866,2.139378982874132,-1.6846152152424123,1.12643365298417,-1.08028884701781
4.449640739923256,1.4628984443846396,-2.664383066185494,3.045593867695175,-2.819780210291057,-1.6260417001520318,0.16977657854374165,-0.2839414515813187,-1.1580394697623282,-1.614407905919413,-0.786168069718725,-1.9346217829404289,-2.126422474153983
5.970951341909172,0.7010451317026982,0.3430680857904604,1.059007916142368,1.0952513922876772,-4.212398483444753,3.9381910639962356,0.056442907490060173,4.944465375182225,-1.4226761405293988,-0.6922623680502952,3.0031571371629413,-1.3624813810637433
-0.14992325284704855,-0.40913450777335053,-0.7937280953543804,-1.2220041978235046,-2.41953341944504,-2.024361188684365,0.9162217877918176,0.1812044601444135,2.2592985376754955,-1.4870417272550707,0.06684244401468241,1.5421676647801525,0.34980773438625623
-1.732160642479618,0.947761495155062,-0.5913664852849878,-1.2322320293363938,-0.22037758394323687,0.1687351250575704,0.08196501111790615,-0.10476478319300268,0.1828998512606212,-0.09598434508099737,0.32559885615559775,0.12972721791985778,0.27961861512644803
-1.1661602013404335,-0.23310143075494913,1.2090708839980837,0.699628928383961,-0.26664604794182084,-0.23918578241124158,-0.24823591184076232,-1.1407031927097964,-0.22637103049787247,-2.113851293500383,-0.5624705963302304,-1.4057015941805657,1.2551952800301518
2.2388669606777,2.6126850986326566,-0.466305582450901,1.732384460150709,-0.6902956394788472,3.5286622574826767,0.048607969660776275,-0.17370990218412122,1.0409448192011905,0.09845825984391897,-0.0838309091391952,-1.221945038762321,-0.24657859598244555
0.43269475330123985,1.1304641941164177,0.7832714602275967,-0.15822150037954724,1.2264426249221145,0.31160275592246267,0.21918717046722105,-0.802018892218688,1.0735824102250717,0.14662086088588933,0.17580699012058476,0.1313700541613332,-1.6180717201880759
-0.08472426895212633,1.107290463923584,0.1434061044361337,-0.29006031803373844,-0.6039852116593653,0.6590597797232276,-0.01946730450164176,1.144216662562635,-0.17835377778109388,-0.9252863511569368,0.7140525997895807,0.444403953005448,0.40386769550044466
2.2462938881667687,1.8461107669393566,2.1774130173923547,-1.0274676780188792,0.2004175214516372,-0.8804441582798324,0.3551591038915587,-0.12150807394312023,-0.5344268885977106,0.2166378939745044,-0.0349511071744011,0.18257552755970466,0.8281511026727228
-0.9185746895622189,-0.6248365191506973,-2.3065514784586174,-0.42154719910447935,-0.03940052907736332,0.5827335577624946,0.7506019171275934,-0.11632903509879507,-0.3532076668460413,-0.17978932711493567,0.4985083750187869,-0.7137645777803283,-0.848336522305138
3.2469683191271943,-2.3433110873920433,-2.4134386004369888,2.9211825204759694,-0.8950430031112393,-0.8759672887003838,-0.47544575369492437,3.9788218000144253,-2.164127399449115,0.42946340371946135,-0.5798221377223488,-1.3305661626150542,-0.8297084301606762
-1.4085504923007135,-1.4134443017857625,-2.3872229583748044,-0.8793441026218429,0.18490056155197812,0.1947878007763184,0.7498914431761903,-0.6405908759278468,-1.1192486294924375,-0.9517765491296422,-0.7736961097730577,-1.0173354334160578,-0.5085673783542886
-0.44496842276082615,0.4469667914227921,-2.281102144955315,-0.36593449602043593,-1.1349486107251494,0.5649399335153643,0.11965718299228649,0.3078700000201681,-1.0727505674084008,-0.41643755601204163,0.5135700706059988,0.056951029157686545,0.5598994732662195
-1.4775795002552694,0.39070202234342355,-0.16381910125892607,0.1477524323791806,0.11903911405056652,-0.26171016904149774,-0.471635033978543,0.5836457771850312,-0.5312425592937904,0.1468912561929693,-0.4315199778481469,0.27629043151425475,0.48729106711741815
1.0519835285914167,0.4466098711101547,-1.5500708324503814,0.9064793687787188,0.28050415888999425,-0.14524739532507552,-1.9259830707841783,-0.8731892302848108,-0.742890010515383,0.25635768252548463,-1.5249444586587273,0.5947417741983175,0.9595967553792686
-0.018589911880838788,-0.5214844338849116,1.4097042002049642,1.3332973110925814,3.5800639046778446,-2.0144362236837465,4.693089047888682,-2.0290689286374746,-1.3529852572105607,-4.61728714252949,3.4678330355688196,-5.425578419234037,0.9067125628978282
1.923984282045502,0.8753813814045145,1.7809971907668973,0.11532209413425912,0.3028313447078631,-1.0852941968936654,-0.469418803096963,-0.7413233201460636,-0.9904917358618046,-2.4349127221071294,0.009207497220729659,-1.2051460979838513,0.73569852600098
-0.8819358047114031,0.6458052120721787,-1.9869904313777342,1.1326264748526422,-0.7560949773401134,-3.027669001385215,-0.2060104775313764,-1.1140521527494596,0.5070427316847902,-0.6969372786192052,0.2673221758955119,2.0783486532307283,0.46082304103436456
-2.0780982473637613,0.6115769832080796,-0.25209579103887714,-0.6834847156103648,-0.2376323143840786,0.3068622399077536,-0.1701691610517356,-0.742743741990002,0.39206929105799865,0.4853498294601317,-0.08507143362114362,-0.20255436817120906,0.2972377297988847
1.3116182080673755,-0.4595259898783446,-1.0252106647813968,0.5515159172886018,1.84131414768735,0.3362685249080509,-0.06862903088879062,0.041534457416331945,-0.7378591966420576,-0.2988852136998355,1.3104844703408773,1.8648335209405182,1.4991550368539077
2.815232099769916,1.6648903983689938,2.0216832942831915,0.11854305140527946,0.9329815932078833,-0.7842455760427931,-0.08553881883435926,-0.15076063184498492,-0.28356247932972384,-0.3630674757405238,0.8739680967612082,0.4482491926713646,-0.31295597738818864
-1.528742721183744,0.3617656060624378,0.7509058159892021,-0.09496130406898105,-0.9436889833773188,0.45981786135355357,0.1578035923026324,0.5728120898221964,0.11095802514336596,-0.09795497894582031,0.19834361439801923,0.06939650463813349,0.5627899016555776
0.5894748731703388,-2.13744888019397,0.06509282409420745,-2.781253877108815,-0.8906621561346999,-1.646169561349277,-0.8271354094290427,1.6467073593402193,-1.079193110761891,-0.9126894142482731,1.121574822900542,-0.6881277106905731,0.26326500561413513
1.2288792287608479,-0.04980723551343015,-2.6739000548710026,1.72370178017862,-0.37379281039238693,-0.6470783967775365,-0.013572147974832818,2.2722130951416353,-1.6621226071127961,-0.7073490155420559,0.8949542617398463,-0.5529493358379282,-1.3269334293847588
-1.8149110536967743,0.15238545663927713,-0.033378478972050256,0.37355240235224607,0.13331400827731693,0.31359518539777204,-0.3931585525412238,-0.15808999581849215,0.7526254767477036,0.6221278175572681,0.23001304708805567,0.5849641252998483,0.17498447761739797
-2.023434249225311,0.9536155766789352,-0.5031424621178314,-1.1933436250333114,0.33110651983145817,0.018427962304572842,-0.3273351928911801,-0.19002859716549558,-0.08382841911728049,1.115318047659366,-0.20338294434201043,-0.003219245377709721,0.2152963818796422
4.225136537814223,-0.435972406661034,-3.540094846202317,1.3624129303866837,-3.375583135685873,0.9661009125569622,1.043441195244252,0.2059749188675029,-3.0513169363863413,0.11310809077311286,-0.41735081525521306,-2.8009859720458663,0.7721071867322219
1.435527827345956,-0.5238843237969625,-1.3918949894769714,3.6973236881121436,0.15169991451101775,0.7726571531996451,-1.5362288000862578,-0.5213590598350654,0.12533861080853542,0.08787125401145975,0.22038357874913467,1.3611634317269619,0.04438579259036319
-0.5435593336511466,0.9169427991814458,0.4085188174852983,0.04983384053158596,-0.07207697769860115,-0.3209187273920251,-0.01234097176499395,-0.386536064413556,-0.03160433049696295,0.09707020991133518,-0.15807645342907228,-0.4172970980491778,-0.34789929079491116
0.46582569949574953,1.1133660647209687,1.723441318121896,-2.6174210618785474,1.4509416270576512,-0.011723926557146009,-0.24814861306412214,-0.4002360044807661,-0.06321851732193325,-0.04821388947638378,0.43632473793809584,2.2222554611991767,0.9940891746811766
6.947424323711331,-7.618626398813372,1.7178568893432367,2.96511089039077,4.424993350379534,2.0841020215042585,2.974005547889418,2.300404875526067,2.074924033342563,0.9682102797396596,-1.059969338591189,1.0681222252298679,0.33550400901219213
-0.7508121687785998,-0.287648075841531,-1.6912086123723906,0.47759323595182324,4.082414847620735,0.05985295860212174,-1.225628744280155,2.089226736723191,-0.545412569842052,1.879590663312744,1.2105339101935702,-0.6361792000772886,-0.4179516044800799
-1.0462095626033332,2.2946900973621425,-1.301340054015337,-2.5116599946261577,-1.1679248248323073,0.4577740664378061,0.3271626166626954,0.10199779860910604,-0.03932587590508727,-0.10724080448512405,-0.7064782291244066,-0.6098134446820062,1.4912588732279088
2.015418566868313,1.8665575070122942,-0.7329250109276388,-2.0947385825871483,-0.05779135664826772,-1.0377054383327509,0.9046595060464059,0.7179638566235219,-0.7485446406627692,-0.09328607337873424,0.4585311194402873,-0.9262454479165284,-1.5688246988562005
1.242243363945389,2.016503234448397,-1.3330420316871958,0.23322063825469594,1.3112569503702811,-0.7689542120128205,-0.4091706502291285,0.46553149595384036,-0.8399528212506667,-1.089566060707781,0.6239590899843003,1.1413645306997353,0.7668315406212461
-0.7026033426160847,3.6579073279216905,-1.3656156778435575,0.6298636247988189,-0.5727753774676538,1.1614143916281185,0.8717195303933901,0.7484789835954712,-1.6873148259707904,-1.1323477887696918,0.4575929157687164,-2.2451911702488356,0.34824949310849546
-1.4291575668537082,1.0444724772118112,-0.5004800800749786,-1.341252765442388,-0.2634840018046682,0.5949248049139566,-0.07717540342482626,-0.20070319380815133,0.3594557237101222,-0.07255024909522856,0.4242875444207115,0.14912130105283836,0.28104372419418716
-0.22720906983148292,-2.091104327493596,2.3289166568377273,-1.2945733299852153,-2.006934751530568,-1.0115233209099168,-0.784036633010402,0.7592206380193824,0.22032889194925603,0.36974167919534556,0.6746061384146571,-0.23848874932990743,0.24964466050606388
2.557776630275027,1.966650587191997,1.3358827268064906,-3.076889075084819,0.49225846876583096,0.25957634969613935,-0.033523821639008064,-0.03935837395876881,-0.10068895109669344,0.3439973482294179,-1.2356716683023807,-0.03126623663911619,1.8262570698083629
2.4000626356964383,2.186520988167134,1.9222378978725712,-1.473932539113027,0.5313335755927366,-1.3690607179436047,0.6841839276993856,-0.0037909690164836143,-0.46723499735017837,0.06596487568252347,-0.4551649015319489,-0.217767238450659,0.11150599755778978
0.3245876688861887,0.9817816605916416,-2.8961522431414872,0.8302131895941249,-0.48202811242629207,0.07588540639967693,-1.0238420127311336,-0.17796376970342825,-1.0859905374187917,0.19001356243000403,-0.2199159045565125,0.2040176853395216,0.8625232550187486
-1.8050598201537833,-0.214786523449245,-1.6621786327388577,0.448407283734215,0.5126547775196567,-0.6094237518138081,-0.3435440436825001,0.2128377051065009,0.04549838300137148,0.3127224351214916,0.5171557603390677,1.2131149240128218,-0.16401873036464798
0.1767376424298707,1.1856039288723648,-0.002297584432664004,0.4374661768921886,-1.8659590973481088,-1.2688756609645135,1.142833961954468,0.2204641170394452,0.8405362684529275,-0.6142971099096725,-1.522654829166058,0.27506357136820553,0.13716642456811493
0.8412817264482751,-4.013830845138014,-1.6939955073570345,-1.0341356637244057,-0.24442911946454235,-4.1151951374865465,-0.014341830160874744,-2.1231572083245003,-2.1116032871509662,0.44156992869114764,-0.48551132851188794,-2.1822716341259305,-1.8954803404986325
-1.4181081013812207,0.4363706248064798,0.8022631797498138,-0.11582359713700262,-0.779011239435792,0.30325771910061117,0.18230126583674433,0.40240642958503603,0.21650285945279507,-0.06025311869803353,0.10016697042604318,-0.12665133095012016,0.301093310133709
6.729361900566121,1.2302740541242658,0.8650476948683544,-1.2438417709701863,-1.158646900268005,2.7916487541555606,0.004230251815621845,1.602096067260987,-0.20629019967659162,-0.667879453351437,1.0576611658984065,1.088681745242811,-0.1921849841485355
0.34938215707787407,0.09508905092565095,1.5190025467874673,0.012977741705235985,1.3142156270658825,0.2340653071117506,1.0557088208012415,0.4431800220426097,-0.17325351224018917,0.16146341772595812,0.35625574931164244,1.1263586385002522,2.047707935623603
1.843370246785489,0.13122224522803874,1.8093804677147765,2.788858344599709,0.870381717968336,-0.9096675598660429,-0.8032199827886711,-0.12666538798442886,-1.444980684460996,-1.0376108720638337,0.5123005082854447,0.7292094827254466,1.5677026944807986
0.7632137689927141,-0.8147397497620608,-2.223873143293564,1.9233109950517007,1.5233035931214745,0.7408111208435145,-0.8572683918379918,-0.05943563219267638,-1.8176337220523933,-0.6743266237737529,0.9161748448124583,0.24401403194266386,-0.6486218567110814
0.5696414477305995,1.4914951446836964,1.1755634203707452,-0.9421952480596709,-0.9097536141202689,-0.6456612931708856,0.33042780814302053,0.13098014602266167,-0.4439231787314344,0.17934470558308643,-0.6714015540822498,-1.1004884691574777,-0.3355226928635403
2.4452376615482505,0.7200513821026623,-1.7025088514925344,-1.8514334786870812,-0.02915904563710105,2.8812905036477505,-1.4343505661881708,0.04465227555819052,0.23561919150184277,-0.27083182868897354,-0.3258022382220447,0.49513921365140157,-0.8061920642439815
0.18624851345907925,-0.4484928302721727,2.0443499013718376,0.89135846112402,-0.3787742813754722,-0.8756727491959809,-0.1445839411532856,1.5519789275263314,-0.9502778180839412,0.43596244690213426,-0.4060377231660187,-0.20252837216787786,-0.4252517745362688
-0.8562695292409732,-1.571084533938026,-0.028620593996760143,-1.1650466549594622,-1.2582476107991842,-0.8797135334249566,-1.1894012803868872,0.2463021008421516,0.07057590230565895,0.36816275299358237,0.7444231748744214,0.09832051404205198,0.8639200620355125
-0.17377674597949597,0.8042430781839427,-1.727013617384096,-0.35429166785339083,0.061589670978004905,0.02015445407974518,-1.1026273939719973,-0.2481885687295322,-0.4265096610540436,0.5108792686349214,0.006659683648366965,0.9164766299825845,0.9257830751043465
2.194284022143511,-3.247419104497138,-0.16282404005317389,-0.23466083045809935,-1.3080218832925163,4.053770980193819,0.3501784390548741,0.9939940804391243,1.3347811377560912,0.4506271376691385,-0.7772078497217051,-0.58001534064932,-0.06321516029372479
1.3717732466107369,-0.8112067956563713,0.8381561753899154,0.6903882948853169,-1.1210300747851816,-0.8790219536838336,0.036349785563930405,1.7114460161030236,-2.28190763421842,-0.6132080910533992,-0.23896945806588993,0.28619837403410475,-0.4462468862599442
-0.20331392693467737,0.5036312092255759,-0.6054474688041493,0.21717439286338214,1.7926287257967413,-0.5903725487632773,-0.5303490667206399,-0.31507853806693104,0.28531756426292076,0.6394202504239208,0.33257023822514115,0.3661719658551366,0.9309092669822386
-0.7604415256381191,1.477160208070217,-0.7058652634329463,-1.314539697697203,-0.37170450098956226,-0.012845824143948515,0.1624121208846216,-0.10619863031871894,-0.2089969764505696,-0.1259938211847363,0.10423166554545459,-0.227288147290827,0.4314851544335037
0.03547989843900872,-1.902827551240162,2.1331464605666297,3.107646807141016,1.0711635037543117,2.1076829086308324,3.155520221656171,1.7938613517489514,0.015741453027842203,0.2808456641386403,-1.6435908246282944,-0.85014955448299,1.548649237768062
-1.732160642479618,0.947761495155062,-0.5913664852849878,-1.2322320293363938,-0.22037758394323687,0.1687351250575704,0.08196501111790615,-0.10476478319300268,0.1828998512606212,-0.09598434508099737,0.32559885615559775,0.12972721791985778,0.27961861512644803
-1.2639967330768198,0.5247598155025649,-0.5202609691951078,-0.600747000147729,0.3538911540146029,0.009358489631086191,0.2958396722356711,0.4061132239710865,-0.08793745057702762,-0.8584040185952826,1.1892027012485822,0.8930296386138926,-0.41313288463577374
0.762510483558585,1.2914143276156729,1.9740883696708538,-0.3640560959421886,0.49376663352257627,-1.3491615056990283,0.2451720683882683,-0.9488811039344048,0.6399151059490921,0.35875059112571733,-0.012335525031993637,-1.3051534831765736,-1.8027070466567063
2.732577916693245,3.0158990979545117,-0.7522998961422791,-1.4976623897036236,-0.5755069790181921,3.5059027387833845,-0.3131721558210451,-0.7084414398089572,0.15755763299716707,-0.772310830706421,0.003538108900008615,-0.8075238139436124,1.2382200993931147
3.013815740781475,0.22889481278234883,-3.7411368185298506,0.7061219931613543,-0.5117409182739364,-0.271970472022214,1.935673053567014,0.5766771303465524,-2.5513753945754836,1.369988078022077,-3.111237603893254,-3.3604338404318157,1.8809823634404512
5.42658668727149,-0.2880413565125921,-0.029197737261684373,-1.52958725571626,0.63934404982984,4.5896845691872095,-0.5274966140539081,-0.5485925579163557,0.5102644444677635,-0.9306572957266749,0.48285925139312064,1.2346811388958279,1.9709057215827335
3.9428610008651774,3.6192813860568487,0.2769407003215967,-0.7694229825146699,2.91793589002931,-1.1046643808988488,-1.078572356702072,-3.207816785288003,-1.5438774197131842,-0.47483234281571846,-1.7651360063059685,1.746320886144991,3.8273736607579716
3.1229397997199637,0.39318640396087395,-3.552651458904536,0.5004169141178672,-1.3250526771935627,-1.6911419994278685,-1.1185377449276779,1.5504115322772665,-1.5322550477334091,1.9139452522298182,-1.5724957498653078,-1.987048204703555,-0.4272916584477884
-0.22111693179213635,1.7941694484905475,0.9338996325913316,-1.354369807947861,-0.6946849392167967,0.005615974687034323,-0.10152136489524888,-0.13556219457361812,0.028126048248121885,0.7838037975862457,-0.6807697406627491,-0.4118968927863428,2.239061418101376
2.8941642258887774,-0.5224294142824514,-0.087326264492343,-2.2072347811867723,-0.5344614524544374,-0.24956370934436747,-0.872388265999258,-1.2490562966824867,-0.11536515314670587,0.30875561760496867,0.30535721419781603,0.7100215332617007,-0.24768175987524102
1.037375084890466,0.11841684426799375,0.29971252117771724,2.426309216887816,2.785240278649055,-0.47942192482512747,-1.0684857440173425,-0.3353819543666262,0.3960029031907522,0.04358502803158756,1.522986024694861,2.727021155220548,0.8077758095147628
-1.8346378434647375,0.8610544849978007,-0.7885814056759832,-0.9974328762129822,0.3284993252280862,-0.08521387578269787,-0.24074798354156776,-0.06733459757085931,0.037528954598157464,0.08936674017971778,0.06204216847150078,0.41351999708274756,0.3148402307349011
-1.663403159819287,0.8690727142342287,-1.1072039977872905,-0.6433854600285603,0.3732458910721109,-0.18054903616592263,-0.3691717976548492,-0.0016944178975854152,-0.3115714404535156,0.10857754607557484,-0.10466219661332939,0.4016830424408092,0.29165429256055353
-0.9666114951125495,-0.44671147788285004,0.2425186651783423,-1.017631490050719,0.6458228468653447,-1.4735644187580414,-0.6972964774026803,-1.7498412088475206,-1.4453959423820986,-3.201345127969657,-1.2803814624106555,-1.654365760275121,2.338287389010688
6.612967839271542,0.443587188604679,0.9757467494868253,-1.2431088747582901,-1.379076470643373,-3.45064366594406,0.7966752083778552,2.8711590695329274,1.1563369105086618,5.515771967788522,5.694651335830704,-0.8912856094502141,-0.3254791175352192
1.996515610119583,-0.9892591519015584,1.5680411078490857,0.11083147967891935,-0.5703006346281722,1.055011480895822,0.8505135473300972,1.5175160547771989,-0.46704224974789815,-0.20985597885092233,-0.6483754804164549,0.15309981593051977,-0.066112915122537
6.414103435784657,2.8357112626742578,3.6134172969666185,-3.514437776988447,1.16465594801644,0.13469195516662166,-0.350625127655029,-0.5542005707097509,-0.2075225569636211,0.21124155888311236,-0.16296428743771096,-0.26532384521906127,1.1638810284924521
1.4681131209779898,1.5641567542678556,1.910600811255446,-0.941129102592991,0.34943438686969525,-1.53327707636735,0.4683924756727409,-0.30317644486360856,0.10475634384849063,0.35991974756329154,-0.13655384189872571,-1.3120470515799154,-1.28776562546198
4.896109465581952,0.19036019896343712,0.6423271819311358,-2.1421903073624247,-1.882995843976772,3.4477441228900587,-1.1231220807380529,-0.21355974055043672,0.8853592968312974,0.6339752696628816,-0.2351176661436018,-0.27568106599737024,-0.6056536142014688
1.6166834634919485,1.6140881690003623,1.0997790182270524,0.02882462476077672,0.027603462836745054,-1.6399167882133212,0.32470533334396634,0.5144605674244542,-1.158632569257255,0.6374939636220528,0.1691776783013918,0.21371039168535427,2.0751743892979615
0.008562573172428114,-0.4517344535301161,2.0961829724355243,0.08491888359961719,-0.14230657349913295,-0.040452876338203714,0.23674906511513127,1.583502473095335,0.13308668037110993,1.1199688243745871,-0.9906087193785461,-0.5209459355479071,0.3850496383772941
0.06166551135282797,-0.4736621011440724,0.8000341745609539,0.31330896872580033,-1.0552630273148766,0.2701107200449453,2.511222060784447,-0.6218132594921355,-2.645656594885946,1.9058496259010655,-0.8293810504439548,1.1105867930674,-0.5820187553483452
-1.3158746013236673,-0.029090189032576454,0.9162465468414086,0.29815822796241415,-0.1188140271261996,0.20752263082128566,0.16102538017109924,0.3804731971875409,0.12697182206002386,-0.15644110792312121,0.4071596393415947,0.300053478058115,-0.049994788720415906
2.565832650498211,1.3767348836695217,0.872960077501258,0.8048309999640767,0.4399752061041432,-0.033903163367799354,-0.26320498185107083,0.45802435786063866,-0.29887438794015403,-1.5154746394208112,0.8850677545453276,0.6576944795455206,1.1744685352447026
0.7904658733638155,0.15885308393694417,0.4164632315454938,4.2767116388777735,-0.1018899187970114,1.5084443806266956,-0.5110251279774249,0.35514374996539494,-0.5547884769567889,-0.12102094273762093,-0.8779338406748718,0.7897070574712944,0.033230622552213436
-1.732160642479618,0.947761495155062,-0.5913664852849878,-1.2322320293363938,-0.22037758394323687,0.1687351250575704,0.08196501111790615,-0.10476478319300268,0.1828998512606212,-0.09598434508099737,0.32559885615559775,0.12972721791985778,0.27961861512644803
2.1354445874286974,-1.1884832485469277,-1.9418674124246793,2.7960978198329767,-1.1269318382821485,0.8969524342575848,-1.7697212480739903,-2.5096667807168442,1.9575221675235175,-0.36478744887931686,3.504551592995952,-0.3257250855296409,0.21560833330809606
-0.7331752610479351,0.989498625493722,0.05217398501680392,0.021656882964363418,0.4779604107537379,-0.19048796511384783,-0.011823647776553634,-1.0793721765692672,0.5069809214626781,0.02517635827962241,-0.3138835974233073,-0.6385287956069797,-0.7500755555655165
-0.8332450494615113,0.9470832908103891,-1.2680624271598333,0.32686508848169893,1.3439443607134736,-0.4352265296929229,-0.8248777467943894,-0.5701721257531925,-0.3523530409070046,-0.2284749973044439,0.22040952563449975,0.6549279151077642,0.2855910613379996
0.38275763438939103,1.6253725352819883,0.6139691458179041,0.7898704012419893,0.8693068958257792,0.006139021805351962,-0.9217302087210206,-2.672015325156141,0.3717942800249824,0.3587367064152917,0.19123814947082424,1.5551531284747517,-0.907493774523682
1.1794522464945782,-0.9685962430603648,0.7597317986670554,0.7225145278663477,0.6213907655696191,0.8309650931389312,0.9093734402631539,-0.33300382678153256,0.13191836165529286,-0.3673687797589234,-0.1504928048310227,-0.04407596127552958,-0.12170887994444252
